150,982
982,150
150,666
666,150
150,112
112,150
150,320
320,150
150,521
521,150
150,829
829,150
150,199
199,150
150,905
905,150
150,71
71,150
150,119
119,150
150,647
647,150
150,431
431,150
150,83
83,150
150,924
924,150
150,385
385,150
150,615
615,150
150,557
557,150
151,625
625,151
151,281
281,151
151,586
586,151
151,158
158,151
151,432
432,151
151,695
695,151
151,900
900,151
151,981
981,151
151,45
45,151
151,863
863,151
151,593
593,151
151,322
322,151
151,723
723,151
151,471
471,151
151,129
129,151
151,125
125,151
151,316
316,151
151,700
700,151
151,226
226,151
151,875
875,151
151,82
82,151
151,537
537,151
151,831
831,151
151,20
20,151
151,974
974,151
151,670
670,151
151,622
622,151
151,803
803,151
151,933
933,151
151,379
379,151
151,634
634,151
152,700
700,152
152,433
433,152
152,482
482,152
152,33
33,152
152,120
120,152
152,184
184,152
152,819
819,152
152,414
414,152
152,504
504,152
152,524
524,152
152,516
516,152
152,766
766,152
152,769
769,152
152,275
275,152
152,133
133,152
152,917
917,152
152,206
206,152
152,469
469,152
152,961
961,152
152,422
422,152
152,207
207,152
152,626
626,152
152,574
574,152
152,641
641,152
152,550
550,152
152,507
507,152
152,60
60,152
152,514
514,152
152,662
662,152
152,476
476,152
152,917
917,152
152,187
187,152
152,865
865,152
152,494
494,152
152,496
496,152
152,335
335,152
152,403
403,152
152,13
13,152
152,163
163,152
152,718
718,152
152,497
497,152
152,46
46,152
152,802
802,152
152,468
468,152
152,331
331,152
152,846
846,152
152,727
727,152
152,928
928,152
152,408
408,152
152,672
672,152
152,203
203,152
152,973
973,152
152,164
164,152
152,866
866,152
152,665
665,152
152,198
198,152
152,903
903,152
152,815
815,152
152,994
994,152
152,106
106,152
152,801
801,152
152,385
385,152
152,725
725,152
152,652
652,152
152,209
209,152
152,637
637,152
152,477
477,152
152,199
199,152
152,269
269,152
152,679
679,152
152,999
999,152
152,340
340,152
152,264
264,152
152,145
145,152
152,545
545,152
152,239
239,152
152,677
677,152
152,277
277,152
152,270
270,152
152,300
300,152
152,963
963,152
152,221
221,152
152,729
729,152
152,979
979,152
152,396
396,152
152,55
55,152
152,619
619,152
152,298
298,152
152,933
933,152
152,193
193,152
152,611
611,152
152,585
585,152
152,259
259,152
153,630
630,153
153,684
684,153
153,220
220,153
153,75
75,153
153,125
125,153
153,178
178,153
153,72
72,153
153,377
377,153
153,270
270,153
153,818
818,153
153,681
681,153
153,668
668,153
153,644
644,153
153,589
589,153
153,511
511,153
153,370
370,153
153,685
685,153
153,632
632,153
153,440
440,153
153,785
785,153
153,483
483,153
153,252
252,153
153,581
581,153
153,225
225,153
153,385
385,153
153,281
281,153
153,340
340,153
153,280
280,153
153,514
514,153
153,799
799,153
153,901
901,153
153,274
274,153
153,589
589,153
153,444
444,153
153,380
380,153
153,30
30,153
153,767
767,153
153,154
154,153
153,552
552,153
153,925
925,153
153,633
633,153
153,102
102,153
153,844
844,153
153,121
121,153
153,173
173,153
153,970
970,153
153,858
858,153
153,21
21,153
153,909
909,153
153,548
548,153
153,638
638,153
153,940
940,153
153,687
687,153
153,677
677,153
153,538
538,153
153,945
945,153
153,533
533,153
153,814
814,153
153,367
367,153
153,771
771,153
153,688
688,153
153,213
213,153
153,979
979,153
153,762
762,153
153,923
923,153
153,119
119,153
153,267
267,153
153,531
531,153
153,181
181,153
153,263
263,153
153,91
91,153
153,429
429,153
153,27
27,153
153,106
106,153
153,414
414,153
153,926
926,153
153,396
396,153
153,696
696,153
153,601
601,153
153,117
117,153
153,485
485,153
153,207
207,153
153,781
781,153
153,792
792,153
153,913
913,153
153,374
374,153
153,69
69,153
153,538
538,153
153,605
605,153
153,358
358,153
153,966
966,153
153,447
447,153
153,408
408,153
153,368
368,153
153,465
465,153
153,841
841,153
153,571
571,153
153,545
545,153
153,344
344,153
153,35
35,153
153,157
157,153
153,677
677,153
153,592
592,153
153,466
466,153
153,24
24,153
153,77
77,153
153,240
240,153
153,524
524,153
153,224
224,153
153,60
60,153
153,706
706,153
153,749
749,153
153,990
990,153
153,485
485,153
153,991
991,153
153,769
769,153
153,187
187,153
153,606
606,153
153,949
949,153
153,347
347,153
153,695
695,153
153,573
573,153
153,963
963,153
153,83
83,153
153,251
251,153
153,15
15,153
153,134
134,153
153,674
674,153
153,618
618,153
153,227
227,153
154,524
524,154
154,338
338,154
154,723
723,154
154,870
870,154
154,837
837,154
154,641
641,154
154,508
508,154
154,841
841,154
154,580
580,154
154,815
815,154
154,863
863,154
154,339
339,154
154,295
295,154
154,829
829,154
154,593
593,154
154,73
73,154
154,97
97,154
154,211
211,154
154,883
883,154
154,737
737,154
154,227
227,154
154,31
31,154
154,229
229,154
154,985
985,154
154,421
421,154
154,686
686,154
154,641
641,154
154,314
314,154
155,82
82,155
155,219
219,155
155,367
367,155
155,950
950,155
155,577
577,155
155,309
309,155
155,593
593,155
155,474
474,155
155,299
299,155
155,38
38,155
155,771
771,155
155,467
467,155
155,43
43,155
155,427
427,155
155,3
3,155
155,733
733,155
155,871
871,155
155,209
209,155
155,968
968,155
155,754
754,155
155,133
133,155
155,230
230,155
155,54
54,155
155,547
547,155
155,15
15,155
155,471
471,155
155,580
580,155
155,288
288,155
155,646
646,155
155,479
479,155
155,355
355,155
155,529
529,155
155,624
624,155
155,464
464,155
155,831
831,155
155,688
688,155
155,735
735,155
155,269
269,155
155,710
710,155
155,933
933,155
155,135
135,155
155,770
770,155
155,44
44,155
155,924
924,155
155,104
104,155
155,196
196,155
155,316
316,155
155,353
353,155
155,365
365,155
155,867
867,155
155,175
175,155
155,273
273,155
155,928
928,155
155,873
873,155
155,899
899,155
155,810
810,155
155,755
755,155
155,591
591,155
155,568
568,155
155,733
733,155
155,760
760,155
155,587
587,155
155,426
426,155
155,949
949,155
155,819
819,155
155,503
503,155
155,360
360,155
155,148
148,155
155,233
233,155
155,559
559,155
155,755
755,155
155,727
727,155
155,915
915,155
155,854
854,155
155,573
573,155
155,37
37,155
155,104
104,155
155,22
22,155
155,264
264,155
155,402
402,155
155,172
172,155
155,849
849,155
155,469
469,155
155,152
152,155
155,483
483,155
155,935
935,155
155,243
243,155
155,397
397,155
155,872
872,155
155,155
155,155
155,237
237,155
155,197
197,155
155,388
388,155
155,203
203,155
155,830
830,155
155,798
798,155
155,128
128,155
155,431
431,155
155,276
276,155
155,498
498,155
155,720
720,155
155,82
82,155
155,2
2,155
155,64
64,155
155,91
91,155
155,828
828,155
155,939
939,155
155,619
619,155
155,309
309,155
155,33
33,155
155,68
68,155
155,775
775,155
155,766
766,155
155,648
648,155
155,347
347,155
155,171
171,155
155,802
802,155
155,85
85,155
155,315
315,155
155,689
689,155
155,535
535,155
155,206
206,155
155,746
746,155
155,848
848,155
155,891
891,155
155,576
576,155
155,456
456,155
155,449
449,155
155,648
648,155
155,933
933,155
155,306
306,155
155,137
137,155
155,685
685,155
155,738
738,155
155,305
305,155
156,520
520,156
156,355
355,156
156,215
215,156
156,168
168,156
156,733
733,156
156,931
931,156
156,452
452,156
156,418
418,156
156,861
861,156
156,207
207,156
156,483
483,156
156,805
805,156
156,665
665,156
156,645
645,156
156,984
984,156
156,332
332,156
156,38
38,156
156,343
343,156
156,956
956,156
156,797
797,156
156,36
36,156
156,506
506,156
156,369
369,156
156,245
245,156
156,58
58,156
156,165
165,156
156,861
861,156
156,501
501,156
156,634
634,156
156,827
827,156
156,971
971,156
156,973
973,156
156,1
1,156
156,942
942,156
156,27
27,156
156,127
127,156
156,309
309,156
156,963
963,156
156,123
123,156
156,607
607,156
156,98
98,156
156,444
444,156
156,345
345,156
156,572
572,156
156,357
357,156
156,424
424,156
156,821
821,156
156,239
239,156
156,934
934,156
156,852
852,156
156,487
487,156
156,242
242,156
156,380
380,156
156,793
793,156
156,753
753,156
156,258
258,156
156,671
671,156
156,249
249,156
156,915
915,156
156,390
390,156
156,827
827,156
156,846
846,156
156,285
285,156
156,507
507,156
156,964
964,156
156,968
968,156
156,174
174,156
156,314
314,156
156,636
636,156
156,627
627,156
156,278
278,156
156,264
264,156
156,711
711,156
156,337
337,156
156,551
551,156
156,451
451,156
156,529
529,156
156,25
25,156
156,461
461,156
156,521
521,156
156,634
634,156
156,577
577,156
156,961
961,156
156,899
899,156
156,204
204,156
156,328
328,156
156,774
774,156
156,610
610,156
156,226
226,156
156,827
827,156
156,962
962,156
156,792
792,156
156,291
291,156
156,696
696,156
156,150
150,156
156,509
509,156
156,562
562,156
156,181
181,156
156,447
447,156
156,618
618,156
156,453
453,156
156,994
994,156
156,512
512,156
156,344
344,156
156,674
674,156
156,246
246,156
156,549
549,156
156,882
882,156
156,422
422,156
156,14
14,156
156,602
602,156
156,617
617,156
156,435
435,156
156,570
570,156
156,213
213,156
156,438
438,156
156,448
448,156
156,333
333,156
156,663
663,156
156,691
691,156
156,29
29,156
156,244
244,156
156,125
125,156
156,545
545,156
156,524
524,156
156,155
155,156
156,728
728,156
156,840
840,156
156,862
862,156
156,247
247,156
156,585
585,156
156,112
112,156
156,870
870,156
156,678
678,156
156,530
530,156
156,129
129,156
156,590
590,156
156,552
552,156
156,74
74,156
156,287
287,156
156,388
388,156
156,265
265,156
156,273
273,156
156,129
129,156
156,164
164,156
156,479
479,156
156,887
887,156
156,658
658,156
156,283
283,156
156,809
809,156
156,648
648,156
156,661
661,156
156,844
844,156
156,92
92,156
156,996
996,156
156,47
47,156
156,314
314,156
156,279
279,156
156,680
680,156
156,766
766,156
156,278
278,156
156,931
931,156
156,334
334,156
156,143
143,156
156,33
33,156
156,629
629,156
156,450
450,156
156,318
318,156
156,630
630,156
156,955
955,156
156,841
841,156
156,827
827,156
156,539
539,156
156,527
527,156
156,613
613,156
156,484
484,156
156,888
888,156
156,576
576,156
156,97
97,156
156,530
530,156
156,384
384,156
156,287
287,156
156,449
449,156
157,172
172,157
157,411
411,157
157,448
448,157
157,263
263,157
157,453
453,157
157,521
521,157
157,981
981,157
157,983
983,157
157,184
184,157
157,255
255,157
157,11
11,157
157,308
308,157
157,531
531,157
157,616
616,157
157,665
665,157
157,327
327,157
157,420
420,157
157,286
286,157
157,314
314,157
157,874
874,157
157,9
9,157
157,816
816,157
157,804
804,157
157,332
332,157
157,986
986,157
157,74
74,157
157,475
475,157
157,130
130,157
157,726
726,157
157,63
63,157
157,449
449,157
157,673
673,157
157,524
524,157
157,517
517,157
157,946
946,157
157,459
459,157
157,628
628,157
157,55
55,157
157,959
959,157
157,587
587,157
157,507
507,157
157,46
46,157
157,318
318,157
157,59
59,157
157,937
937,157
157,661
661,157
157,482
482,157
157,671
671,157
157,426
426,157
157,144
144,157
157,530
530,157
157,149
149,157
157,411
411,157
157,745
745,157
157,457
457,157
157,700
700,157
157,215
215,157
157,587
587,157
157,183
183,157
157,32
32,157
157,220
220,157
157,369
369,157
157,471
471,157
157,656
656,157
157,646
646,157
157,569
569,157
157,555
555,157
157,218
218,157
157,828
828,157
158,168
168,158
158,174
174,158
158,621
621,158
159,537
537,159
159,580
580,159
159,13
13,159
159,36
36,159
159,803
803,159
159,621
621,159
159,521
521,159
159,764
764,159
159,974
974,159
159,566
566,159
159,356
356,159
159,569
569,159
159,184
184,159
159,308
308,159
159,889
889,159
159,974
974,159
159,648
648,159
159,353
353,159
159,516
516,159
159,59
59,159
159,278
278,159
159,998
998,159
159,265
265,159
159,340
340,159
159,960
960,159
159,203
203,159
159,26
26,159
159,211
211,159
159,827
827,159
159,933
933,159
159,519
519,159
159,768
768,159
159,929
929,159
159,416
416,159
159,939
939,159
159,122
122,159
159,949
949,159
159,21
21,159
159,242
242,159
159,787
787,159
159,100
100,159
159,324
324,159
159,302
302,159
159,669
669,159
159,255
255,159
159,751
751,159
159,109
109,159
159,647
647,159
159,221
221,159
159,543
543,159
160,140
140,160
160,530
530,160
160,983
983,160
160,222
222,160
160,642
642,160
160,126
126,160
160,456
456,160
160,761
761,160
160,154
154,160
160,545
545,160
160,497
497,160
160,865
865,160
160,998
998,160
160,928
928,160
160,227
227,160
160,861
861,160
160,854
854,160
160,821
821,160
160,476
476,160
160,561
561,160
160,633
633,160
160,769
769,160
160,237
237,160
160,982
982,160
160,372
372,160
160,278
278,160
160,488
488,160
160,403
403,160
160,301
301,160
160,952
952,160
160,786
786,160
160,423
423,160
160,503
503,160
160,435
435,160
160,264
264,160
160,960
960,160
160,701
701,160
160,850
850,160
160,42
42,160
160,474
474,160
160,511
511,160
160,297
297,160
160,128
128,160
160,370
370,160
160,937
937,160
160,804
804,160
160,887
887,160
160,160
160,160
160,446
446,160
160,927
927,160
160,799
799,160
160,1000
1000,160
160,295
295,160
160,976
976,160
160,723
723,160
160,638
638,160
160,9
9,160
160,485
485,160
160,618
618,160
160,740
740,160
160,262
262,160
160,805
805,160
160,102
102,160
160,97
97,160
160,392
392,160
160,219
219,160
160,11
11,160
160,456
456,160
160,191
191,160
160,55
55,160
160,996
996,160
160,887
887,160
160,406
406,160
160,722
722,160
160,730
730,160
160,967
967,160
160,448
448,160
160,576
576,160
160,706
706,160
160,952
952,160
160,992
992,160
160,148
148,160
160,736
736,160
160,38
38,160
160,499
499,160
160,737
737,160
160,930
930,160
160,764
764,160
160,894
894,160
160,788
788,160
160,334
334,160
160,63
63,160
160,726
726,160
160,436
436,160
160,387
387,160
160,539
539,160
160,913
913,160
160,94
94,160
160,324
324,160
160,487
487,160
160,170
170,160
160,944
944,160
160,484
484,160
160,66
66,160
160,82
82,160
160,503
503,160
160,235
235,160
160,782
782,160
160,509
509,160
160,752
752,160
160,803
803,160
160,419
419,160
160,610
610,160
160,639
639,160
160,573
573,160
160,84
84,160
160,538
538,160
160,854
854,160
160,935
935,160
160,186
186,160
160,50
50,160
160,465
465,160
160,932
932,160
160,116
116,160
160,727
727,160
161,397
397,161
161,668
668,161
161,319
319,161
161,342
342,161
161,979
979,161
161,175
175,161
161,827
827,161
161,949
949,161
161,386
386,161
161,264
264,161
161,249
249,161
161,4
4,161
161,358
358,161
161,38
38,161
161,917
917,161
161,25
25,161
161,751
751,161
161,648
648,161
161,843
843,161
161,38
38,161
161,843
843,161
161,383
383,161
161,298
298,161
161,100
100,161
161,940
940,161
161,465
465,161
161,166
166,161
161,290
290,161
161,476
476,161
161,719
719,161
161,385
385,161
161,793
793,161
161,253
253,161
161,949
949,161
161,672
672,161
161,734
734,161
161,338
338,161
161,60
60,161
161,940
940,161
161,956
956,161
161,126
126,161
161,56
56,161
161,94
94,161
161,730
730,161
161,184
184,161
161,574
574,161
161,163
163,161
161,298
298,161
161,931
931,161
161,344
344,161
161,636
636,161
161,575
575,161
161,464
464,161
161,119
119,161
161,342
342,161
161,393
393,161
161,559
559,161
161,716
716,161
161,3
3,161
161,933
933,161
161,354
354,161
161,893
893,161
161,937
937,161
161,398
398,161
161,320
320,161
161,63
63,161
161,45
45,161
161,48
48,161
161,309
309,161
161,250
250,161
161,828
828,161
161,457
457,161
161,756
756,161
161,440
440,161
161,146
146,161
161,105
105,161
161,555
555,161
161,590
590,161
161,976
976,161
161,253
253,161
161,649
649,161
161,494
494,161
161,713
713,161
161,99
99,161
161,927
927,161
161,888
888,161
161,783
783,161
161,366
366,161
161,962
962,161
161,551
551,161
161,798
798,161
161,718
718,161
161,984
984,161
161,431
431,161
161,629
629,161
161,601
601,161
161,311
311,161
161,788
788,161
161,110
110,161
161,62
62,161
161,235
235,161
161,476
476,161
161,494
494,161
161,11
11,161
161,424
424,161
161,735
735,161
161,437
437,161
161,844
844,161
161,273
273,161
161,337
337,161
161,175
175,161
161,212
212,161
161,22
22,161
161,145
145,161
162,548
548,162
162,809
809,162
162,59
59,162
162,674
674,162
162,996
996,162
162,312
312,162
162,176
176,162
162,772
772,162
162,748
748,162
162,707
707,162
162,754
754,162
162,564
564,162
162,659
659,162
162,826
826,162
162,600
600,162
162,906
906,162
162,59
59,162
162,846
846,162
162,860
860,162
163,893
893,163
163,474
474,163
163,697
697,163
163,400
400,163
163,763
763,163
163,212
212,163
163,439
439,163
163,664
664,163
163,261
261,163
163,615
615,163
163,18
18,163
163,885
885,163
163,703
703,163
163,42
42,163
163,126
126,163
163,118
118,163
163,726
726,163
163,671
671,163
163,880
880,163
163,538
538,163
163,758
758,163
163,26
26,163
163,56
56,163
163,798
798,163
163,556
556,163
163,478
478,163
163,736
736,163
163,716
716,163
163,29
29,163
163,930
930,163
163,414
414,163
163,505
505,163
163,713
713,163
163,721
721,163
163,625
625,163
163,526
526,163
163,55
55,163
163,724
724,163
163,774
774,163
163,869
869,163
163,122
122,163
163,947
947,163
163,903
903,163
163,631
631,163
163,5
5,163
163,215
215,163
163,739
739,163
163,993
993,163
163,843
843,163
163,98
98,163
163,172
172,163
163,29
29,163
163,816
816,163
163,642
642,163
163,105
105,163
163,622
622,163
163,745
745,163
163,959
959,163
163,240
240,163
163,840
840,163
163,928
928,163
163,3
3,163
163,490
490,163
163,361
361,163
163,792
792,163
163,954
954,163
163,908
908,163
163,205
205,163
163,785
785,163
163,940
940,163
163,273
273,163
163,618
618,163
163,981
981,163
163,321
321,163
163,431
431,163
163,553
553,163
163,947
947,163
163,473
473,163
163,684
684,163
163,438
438,163
163,499
499,163
163,453
453,163
163,121
121,163
163,426
426,163
163,440
440,163
163,989
989,163
163,953
953,163
163,430
430,163
163,900
900,163
163,887
887,163
163,199
199,163
163,682
682,163
163,344
344,163
163,902
902,163
163,312
312,163
163,39
39,163
163,690
690,163
163,297
297,163
163,304
304,163
163,412
412,163
163,575
575,163
163,637
637,163
163,593
593,163
163,839
839,163
163,301
301,163
163,629
629,163
163,82
82,163
163,815
815,163
163,930
930,163
163,434
434,163
163,903
903,163
163,935
935,163
163,953
953,163
163,41
41,163
163,241
241,163
163,257
257,163
163,833
833,163
163,65
65,163
163,40
40,163
163,753
753,163
163,773
773,163
163,835
835,163
163,421
421,163
163,516
516,163
163,844
844,163
163,505
505,163
163,325
325,163
163,205
205,163
163,264
264,163
163,363
363,163
163,217
217,163
163,63
63,163
163,539
539,163
163,787
787,163
163,778
778,163
163,439
439,163
163,983
983,163
163,409
409,163
163,595
595,163
163,36
36,163
163,203
203,163
163,784
784,163
163,731
731,163
163,536
536,163
163,271
271,163
163,650
650,163
163,352
352,163
163,889
889,163
163,813
813,163
163,13
13,163
163,672
672,163
163,547
547,163
163,614
614,163
163,426
426,163
163,298
298,163
163,435
435,163
163,3
3,163
164,976
976,164
164,229
229,164
164,642
642,164
164,191
191,164
164,424
424,164
164,183
183,164
164,884
884,164
164,426
426,164
164,709
709,164
164,803
803,164
164,400
400,164
164,452
452,164
164,506
506,164
164,607
607,164
164,538
538,164
164,453
453,164
164,419
419,164
164,262
262,164
164,674
674,164
164,190
190,164
164,816
816,164
164,515
515,164
164,24
24,164
164,852
852,164
164,786
786,164
164,210
210,164
164,923
923,164
164,18
18,164
164,481
481,164
164,304
304,164
164,172
172,164
164,552
552,164
164,321
321,164
164,476
476,164
164,77
77,164
164,111
111,164
164,295
295,164
164,791
791,164
164,228
228,164
164,282
282,164
164,562
562,164
164,23
23,164
164,892
892,164
164,453
453,164
164,556
556,164
164,485
485,164
164,523
523,164
164,618
618,164
164,467
467,164
164,61
61,164
164,795
795,164
164,284
284,164
164,525
525,164
164,34
34,164
164,173
173,164
164,37
37,164
164,96
96,164
164,658
658,164
164,297
297,164
164,493
493,164
164,831
831,164
164,948
948,164
164,97
97,164
164,614
614,164
164,1000
1000,164
164,923
923,164
164,584
584,164
164,647
647,164
164,653
653,164
164,484
484,164
164,889
889,164
164,755
755,164
164,260
260,164
164,789
789,164
164,534
534,164
164,381
381,164
164,682
682,164
164,570
570,164
164,869
869,164
164,526
526,164
164,922
922,164
164,94
94,164
164,195
195,164
164,412
412,164
164,320
320,164
164,59
59,164
164,990
990,164
164,619
619,164
164,259
259,164
164,20
20,164
164,51
51,164
164,364
364,164
164,5
5,164
164,208
208,164
164,921
921,164
164,666
666,164
164,717
717,164
164,948
948,164
164,924
924,164
164,808
808,164
164,52
52,164
164,571
571,164
164,337
337,164
164,321
321,164
164,926
926,164
164,736
736,164
164,928
928,164
164,161
161,164
164,560
560,164
164,60
60,164
164,307
307,164
164,745
745,164
164,727
727,164
164,378
378,164
164,181
181,164
164,410
410,164
164,490
490,164
164,908
908,164
164,703
703,164
164,524
524,164
164,999
999,164
164,696
696,164
164,497
497,164
164,637
637,164
164,350
350,164
164,449
449,164
164,441
441,164
164,8
8,164
164,679
679,164
164,482
482,164
164,977
977,164
164,291
291,164
164,374
374,164
164,875
875,164
164,487
487,164
164,917
917,164
164,527
527,164
164,242
242,164
164,690
690,164
164,131
131,164
164,626
626,164
164,423
423,164
164,808
808,164
164,245
245,164
164,690
690,164
164,717
717,164
164,867
867,164
164,793
793,164
164,49
49,164
164,361
361,164
164,303
303,164
164,675
675,164
164,270
270,164
164,734
734,164
164,825
825,164
164,822
822,164
164,217
217,164
164,143
143,164
164,307
307,164
164,418
418,164
164,902
902,164
164,696
696,164
164,529
529,164
164,878
878,164
164,511
511,164
164,79
79,164
164,240
240,164
164,836
836,164
164,192
192,164
164,346
346,164
164,621
621,164
164,673
673,164
164,847
847,164
164,727
727,164
164,919
919,164
164,55
55,164
164,191
191,164
164,927
927,164
164,319
319,164
164,326
326,164
164,227
227,164
164,572
572,164
164,499
499,164
164,740
740,164
164,880
880,164
164,693
693,164
164,397
397,164
164,926
926,164
164,550
550,164
164,358
358,164
165,20
20,165
165,472
472,165
165,226
226,165
165,94
94,165
165,415
415,165
165,234
234,165
165,209
209,165
165,210
210,165
165,657
657,165
165,509
509,165
165,958
958,165
165,283
283,165
165,675
675,165
165,200
200,165
165,473
473,165
165,453
453,165
165,348
348,165
165,701
701,165
165,243
243,165
165,811
811,165
165,426
426,165
165,944
944,165
165,45
45,165
165,565
565,165
165,806
806,165
165,480
480,165
165,327
327,165
165,454
454,165
165,372
372,165
165,337
337,165
165,151
151,165
165,336
336,165
165,165
165,165
165,731
731,165
165,295
295,165
165,529
529,165
165,959
959,165
165,790
790,165
165,205
205,165
165,513
513,165
165,260
260,165
165,158
158,165
165,582
582,165
165,825
825,165
165,493
493,165
165,600
600,165
165,197
197,165
165,142
142,165
165,215
215,165
165,131
131,165
165,554
554,165
165,899
899,165
165,992
992,165
165,212
212,165
165,840
840,165
165,48
48,165
165,521
521,165
165,849
849,165
165,954
954,165
165,795
795,165
165,33
33,165
165,975
975,165
165,473
473,165
165,180
180,165
165,261
261,165
165,563
563,165
165,385
385,165
165,970
970,165
165,947
947,165
165,242
242,165
165,313
313,165
165,155
155,165
165,98
98,165
165,687
687,165
165,781
781,165
165,211
211,165
165,496
496,165
165,969
969,165
165,268
268,165
165,356
356,165
165,612
612,165
165,709
709,165
165,543
543,165
165,224
224,165
165,719
719,165
165,124
124,165
165,781
781,165
165,498
498,165
165,402
402,165
165,809
809,165
165,389
389,165
165,107
107,165
165,771
771,165
165,963
963,165
165,457
457,165
165,30
30,165
165,352
352,165
165,525
525,165
165,192
192,165
165,576
576,165
165,598
598,165
165,615
615,165
165,500
500,165
165,742
742,165
165,359
359,165
165,341
341,165
165,692
692,165
165,987
987,165
165,16
16,165
165,190
190,165
165,599
599,165
165,34
34,165
165,775
775,165
165,579
579,165
165,238
238,165
165,996
996,165
165,275
275,165
165,729
729,165
165,61
61,165
165,851
851,165
165,175
175,165
165,568
568,165
165,89
89,165
165,574
574,165
165,742
742,165
165,8
8,165
165,953
953,165
165,650
650,165
165,834
834,165
165,388
388,165
165,946
946,165
165,318
318,165
165,823
823,165
165,365
365,165
165,457
457,165
165,597
597,165
165,82
82,165
165,554
554,165
165,429
429,165
166,985
985,166
166,485
485,166
166,450
450,166
166,218
218,166
166,252
252,166
166,266
266,166
166,603
603,166
166,769
769,166
166,695
695,166
166,688
688,166
166,320
320,166
166,919
919,166
167,448
448,167
167,390
390,167
167,387
387,167
167,797
797,167
167,156
156,167
167,741
741,167
167,771
771,167
167,638
638,167
167,191
191,167
167,40
40,167
167,232
232,167
167,946
946,167
167,855
855,167
167,443
443,167
167,853
853,167
167,893
893,167
167,236
236,167
167,39
39,167
167,883
883,167
167,373
373,167
167,394
394,167
167,49
49,167
167,108
108,167
167,130
130,167
167,856
856,167
167,713
713,167
167,337
337,167
167,957
957,167
167,58
58,167
167,590
590,167
167,579
579,167
167,388
388,167
167,799
799,167
167,958
958,167
167,340
340,167
167,797
797,167
167,494
494,167
167,186
186,167
167,571
571,167
167,483
483,167
167,251
251,167
167,745
745,167
167,506
506,167
167,17
17,167
168,63
63,168
168,524
524,168
168,57
57,168
168,764
764,168
168,762
762,168
168,231
231,168
168,882
882,168
168,191
191,168
168,630
630,168
168,474
474,168
168,33
33,168
169,382
382,169
169,510
510,169
169,162
162,169
169,35
35,169
169,334
334,169
169,387
387,169
169,402
402,169
169,896
896,169
169,956
956,169
169,190
190,169
169,14
14,169
169,479
479,169
169,487
487,169
169,600
600,169
169,510
510,169
169,66
66,169
169,155
155,169
169,846
846,169
169,250
250,169
169,7
7,169
169,713
713,169
169,953
953,169
169,701
701,169
169,5
5,169
169,769
769,169
169,625
625,169
169,716
716,169
169,383
383,169
169,428
428,169
169,662
662,169
169,892
892,169
169,210
210,169
169,641
641,169
169,585
585,169
169,470
470,169
169,981
981,169
169,368
368,169
169,923
923,169
169,122
122,169
169,284
284,169
169,84
84,169
169,134
134,169
169,280
280,169
169,570
570,169
169,443
443,169
169,395
395,169
169,209
209,169
169,279
279,169
169,514
514,169
169,632
632,169
169,408
408,169
169,153
153,169
169,571
571,169
169,974
974,169
169,341
341,169
169,313
313,169
169,764
764,169
169,213
213,169
169,926
926,169
169,331
331,169
169,382
382,169
169,126
126,169
169,796
796,169
169,755
755,169
169,164
164,169
170,427
427,170
170,41
41,170
170,386
386,170
170,684
684,170
170,630
630,170
170,669
669,170
170,431
431,170
170,838
838,170
170,995
995,170
170,222
222,170
170,394
394,170
170,913
913,170
170,50
50,170
170,139
139,170
170,708
708,170
170,737
737,170
170,111
111,170
170,412
412,170
170,965
965,170
170,719
719,170
170,639
639,170
170,641
641,170
170,593
593,170
170,197
197,170
170,229
229,170
170,564
564,170
170,141
141,170
170,444
444,170
170,848
848,170
170,968
968,170
170,367
367,170
170,855
855,170
170,767
767,170
170,373
373,170
170,914
914,170
170,535
535,170
170,239
239,170
170,414
414,170
170,121
121,170
170,787
787,170
170,328
328,170
170,89
89,170
170,557
557,170
170,179
179,170
170,384
384,170
170,737
737,170
170,951
951,170
170,978
978,170
170,921
921,170
170,786
786,170
170,410
410,170
170,616
616,170
170,38
38,170
170,176
176,170
170,66
66,170
170,638
638,170
170,549
549,170
170,395
395,170
170,274
274,170
170,887
887,170
170,37
37,170
170,171
171,170
170,418
418,170
170,342
342,170
170,511
511,170
170,167
167,170
170,854
854,170
170,675
675,170
170,778
778,170
170,581
581,170
170,136
136,170
170,852
852,170
170,732
732,170
170,603
603,170
170,596
596,170
170,151
151,170
170,461
461,170
170,255
255,170
170,518
518,170
170,87
87,170
170,111
111,170
170,409
409,170
170,112
112,170
170,68
68,170
170,854
854,170
170,455
455,170
170,805
805,170
170,958
958,170
170,996
996,170
170,453
453,170
170,850
850,170
170,584
584,170
170,207
207,170
170,168
168,170
170,884
884,170
170,375
375,170
170,415
415,170
170,806
806,170
170,351
351,170
170,123
123,170
170,858
858,170
170,214
214,170
170,109
109,170
170,69
69,170
170,406
406,170
170,397
397,170
170,26
26,170
170,888
888,170
170,827
827,170
170,753
753,170
170,474
474,170
170,192
192,170
170,501
501,170
170,963
963,170
170,557
557,170
170,172
172,170
170,555
555,170
170,691
691,170
170,437
437,170
170,669
669,170
170,328
328,170
170,395
395,170
170,387
387,170
170,196
196,170
170,368
368,170
170,45
45,170
171,376
376,171
171,467
467,171
171,52
52,171
171,273
273,171
171,466
466,171
171,943
943,171
171,718
718,171
171,159
159,171
171,792
